date,state,cases_new,deaths_new,beds,beds_covid,beds_icu_covid,cum_cases,cum_deaths
2020-04-22,Terengganu,0.0,0.0,1232.0,242.0,12.0,109.0,1.0
2020-04-22,Selangor,1.0,0.0,887.0,552.0,104.0,1358.0,14.0
2020-04-22,Sarawak,19.0,1.0,2390.0,454.0,26.0,455.0,16.0
2020-04-22,Sabah,0.0,0.0,2554.0,601.0,60.0,308.0,4.0
2020-04-22,Penang,0.0,0.0,1158.0,86.0,4.0,118.0,1.0
2020-04-22,Pahang,6.0,1.0,1669.0,513.0,39.0,285.0,3.0
2020-04-22,Perak,0.0,0.0,2619.0,323.0,46.0,252.0,6.0
2020-04-22,Negeri Sembilan,2.0,0.0,1223.0,430.0,10.0,411.0,7.0
2020-04-22,Malacca,1.0,0.0,1091.0,158.0,12.0,189.0,5.0
2020-04-22,Kelantan,0.0,0.0,1614.0,309.0,27.0,155.0,3.0
2020-04-22,Kedah,1.0,0.0,1218.0,170.0,16.0,95.0,1.0
2020-04-22,Johor,3.0,0.0,2646.0,586.0,30.0,648.0,15.0
2020-04-22,Perlis,0.0,0.0,508.0,12.0,4.0,18.0,2.0
2020-04-23,Selangor,12.0,0.0,887.0,552.0,104.0,1370.0,14.0
2020-04-23,Sarawak,4.0,0.0,2390.0,454.0,26.0,459.0,16.0
2020-04-23,Terengganu,1.0,0.0,1232.0,242.0,12.0,110.0,1.0
2020-04-23,Sabah,1.0,0.0,2554.0,601.0,60.0,309.0,4.0
2020-04-23,Labuan,0.0,0.0,122.0,11.0,2.0,16.0,0.0
2020-04-23,Putrajaya,0.0,0.0,,,,78.0,1.0
2020-04-23,Kuala Lumpur,29.0,0.0,3558.0,755.0,30.0,1066.0,15.0
2020-04-23,Penang,0.0,0.0,1158.0,86.0,4.0,118.0,1.0
2020-04-23,Pahang,1.0,0.0,1669.0,513.0,39.0,286.0,3.0
2020-04-23,Perak,0.0,0.0,2619.0,323.0,46.0,252.0,6.0
2020-04-23,Perlis,0.0,0.0,508.0,12.0,4.0,18.0,2.0
2020-04-23,Negeri Sembilan,20.0,0.0,1223.0,430.0,10.0,431.0,7.0
2020-04-23,Malacca,0.0,0.0,1091.0,158.0,12.0,189.0,5.0
2020-04-23,Kelantan,0.0,0.0,1614.0,309.0,27.0,155.0,3.0
2020-04-23,Kedah,0.0,0.0,1218.0,170.0,16.0,95.0,1.0
2020-04-23,Johor,3.0,1.0,2646.0,586.0,30.0,651.0,16.0
2020-04-24,Putrajaya,0.0,0.0,,,,78.0,1.0
2020-04-24,Labuan,0.0,0.0,122.0,11.0,2.0,16.0,0.0
2020-04-24,Kuala Lumpur,49.0,0.0,3558.0,755.0,30.0,1115.0,15.0
2020-04-24,Terengganu,0.0,0.0,1232.0,242.0,12.0,110.0,1.0
2020-04-24,Selangor,18.0,1.0,887.0,552.0,104.0,1388.0,15.0
2020-04-24,Sarawak,9.0,0.0,2390.0,454.0,26.0,468.0,16.0
2020-04-24,Sabah,2.0,0.0,2554.0,601.0,60.0,311.0,4.0
2020-04-24,Penang,0.0,0.0,1158.0,86.0,4.0,118.0,1.0
2020-04-24,Perak,0.0,0.0,2619.0,323.0,46.0,252.0,6.0
2020-04-24,Pahang,1.0,0.0,1669.0,513.0,39.0,287.0,3.0
2020-04-24,Negeri Sembilan,2.0,0.0,1223.0,430.0,10.0,433.0,7.0
2020-04-24,Malacca,3.0,0.0,1091.0,158.0,12.0,192.0,5.0
2020-04-24,Kelantan,0.0,0.0,1614.0,309.0,27.0,155.0,3.0
2020-04-24,Kedah,0.0,0.0,1218.0,170.0,16.0,95.0,1.0
2020-04-24,Johor,4.0,0.0,2646.0,586.0,30.0,655.0,16.0
2020-04-24,Perlis,0.0,0.0,508.0,12.0,4.0,18.0,2.0
2020-04-25,Sabah,0.0,0.0,2554.0,601.0,60.0,311.0,4.0
2020-04-25,Putrajaya,0.0,0.0,,,,78.0,1.0
2020-04-25,Labuan,0.0,0.0,122.0,11.0,2.0,16.0,0.0
2020-04-25,Kuala Lumpur,39.0,0.0,3558.0,755.0,30.0,1154.0,15.0
2020-04-25,Terengganu,0.0,0.0,1232.0,242.0,12.0,110.0,1.0
2020-04-25,Selangor,1.0,2.0,887.0,552.0,104.0,1389.0,17.0
2020-04-25,Sarawak,10.0,0.0,2390.0,736.0,26.0,478.0,16.0
2020-04-25,Penang,0.0,0.0,1158.0,86.0,4.0,118.0,1.0
2020-04-25,Johor,0.0,0.0,2646.0,586.0,30.0,655.0,16.0
2020-04-25,Perak,0.0,0.0,2619.0,323.0,46.0,252.0,6.0
2020-04-25,Pahang,1.0,0.0,1669.0,513.0,39.0,288.0,3.0
2020-04-25,Negeri Sembilan,0.0,0.0,1223.0,430.0,10.0,433.0,7.0
2020-04-25,Malacca,0.0,0.0,1091.0,158.0,12.0,192.0,5.0
2020-04-25,Kelantan,0.0,0.0,1614.0,309.0,27.0,155.0,3.0
2020-04-25,Kedah,0.0,0.0,1218.0,170.0,16.0,95.0,1.0
2020-04-25,Perlis,0.0,0.0,508.0,12.0,4.0,18.0,2.0
2020-04-26,Sabah,0.0,0.0,2554.0,601.0,60.0,311.0,4.0
2020-04-26,Labuan,0.0,0.0,122.0,11.0,2.0,16.0,0.0
2020-04-26,Kuala Lumpur,16.0,0.0,3558.0,755.0,30.0,1170.0,15.0
2020-04-26,Terengganu,0.0,0.0,1232.0,242.0,12.0,110.0,1.0
2020-04-26,Selangor,6.0,0.0,887.0,552.0,104.0,1395.0,17.0
2020-04-26,Sarawak,7.0,0.0,2390.0,736.0,26.0,485.0,16.0
2020-04-26,Putrajaya,1.0,0.0,,,,79.0,1.0
2020-04-26,Penang,2.0,0.0,1158.0,86.0,4.0,120.0,1.0
2020-04-26,Pahang,0.0,0.0,1669.0,513.0,39.0,288.0,3.0
2020-04-26,Perak,0.0,0.0,2619.0,323.0,46.0,252.0,6.0
2020-04-26,Negeri Sembilan,1.0,0.0,1223.0,430.0,10.0,434.0,7.0
2020-04-26,Malacca,1.0,0.0,1091.0,158.0,12.0,193.0,5.0
2020-04-26,Kelantan,0.0,0.0,1614.0,309.0,27.0,155.0,3.0
2020-04-26,Kedah,0.0,0.0,1218.0,170.0,16.0,95.0,1.0
2020-04-26,Johor,4.0,0.0,2646.0,586.0,30.0,659.0,16.0
2020-04-26,Perlis,0.0,0.0,508.0,12.0,4.0,18.0,2.0
2020-04-27,Putrajaya,0.0,0.0,,,,79.0,1.0
2020-04-27,Labuan,0.0,0.0,122.0,11.0,2.0,16.0,0.0
2020-04-27,Terengganu,0.0,0.0,1232.0,242.0,12.0,110.0,1.0
2020-04-27,Selangor,4.0,0.0,887.0,552.0,104.0,1399.0,17.0
2020-04-27,Sarawak,3.0,0.0,2390.0,736.0,26.0,488.0,16.0
2020-04-27,Sabah,1.0,0.0,2554.0,601.0,60.0,312.0,4.0
2020-04-27,Penang,0.0,0.0,1158.0,86.0,4.0,120.0,1.0
2020-04-27,Kuala Lumpur,30.0,0.0,3558.0,755.0,30.0,1200.0,15.0
2020-04-27,Perak,1.0,0.0,2619.0,323.0,46.0,253.0,6.0
2020-04-27,Pahang,0.0,0.0,1669.0,513.0,39.0,288.0,3.0
2020-04-27,Negeri Sembilan,1.0,0.0,1223.0,430.0,10.0,435.0,7.0
2020-04-27,Malacca,0.0,0.0,1091.0,158.0,12.0,193.0,5.0
2020-04-27,Kelantan,0.0,0.0,1614.0,309.0,27.0,155.0,3.0
2020-04-27,Kedah,0.0,0.0,1218.0,170.0,16.0,95.0,1.0
2020-04-27,Johor,0.0,1.0,2646.0,586.0,30.0,659.0,17.0
2020-04-27,Perlis,0.0,0.0,508.0,12.0,4.0,18.0,2.0
2020-04-28,Putrajaya,1.0,0.0,,,,80.0,1.0
2020-04-28,Labuan,0.0,0.0,122.0,11.0,2.0,16.0,0.0
2020-04-28,Kuala Lumpur,14.0,0.0,3558.0,755.0,30.0,1214.0,15.0
2020-04-28,Terengganu,0.0,0.0,1232.0,242.0,12.0,110.0,1.0
2020-04-28,Selangor,5.0,1.0,887.0,552.0,104.0,1404.0,18.0
2020-04-28,Sarawak,8.0,0.0,2390.0,736.0,26.0,496.0,16.0
2020-04-28,Sabah,1.0,0.0,2554.0,601.0,60.0,313.0,4.0
2020-04-28,Penang,0.0,0.0,1158.0,86.0,4.0,120.0,1.0
2020-04-28,Negeri Sembilan,1.0,0.0,1223.0,430.0,10.0,436.0,7.0
2020-04-28,Perak,0.0,0.0,2619.0,323.0,46.0,253.0,6.0
2020-04-28,Pahang,0.0,0.0,1669.0,513.0,39.0,288.0,3.0
2020-04-28,Malacca,0.0,0.0,1091.0,158.0,12.0,193.0,5.0
2020-04-28,Kelantan,0.0,0.0,1614.0,309.0,27.0,155.0,3.0
2020-04-28,Kedah,0.0,0.0,1218.0,170.0,16.0,95.0,1.0
2020-04-28,Johor,1.0,0.0,2646.0,586.0,30.0,660.0,17.0
2020-04-28,Perlis,0.0,0.0,508.0,12.0,4.0,18.0,2.0
2020-04-29,Selangor,1.0,0.0,887.0,552.0,104.0,1405.0,18.0
2020-04-29,Terengganu,0.0,0.0,1232.0,242.0,12.0,110.0,1.0
2020-04-29,Sarawak,6.0,0.0,2390.0,736.0,26.0,502.0,16.0
2020-04-29,Labuan,0.0,0.0,122.0,11.0,2.0,16.0,0.0
2020-04-29,Putrajaya,0.0,0.0,,,,80.0,1.0
2020-04-29,Sabah,2.0,0.0,2554.0,601.0,60.0,315.0,4.0
2020-04-29,Kuala Lumpur,8.0,0.0,3558.0,755.0,30.0,1222.0,15.0
2020-04-29,Penang,0.0,0.0,1158.0,86.0,4.0,120.0,1.0
2020-04-29,Perlis,0.0,0.0,508.0,12.0,4.0,18.0,2.0
2020-04-29,Perak,0.0,0.0,2619.0,323.0,46.0,253.0,6.0
2020-04-29,Pahang,5.0,1.0,1669.0,513.0,39.0,293.0,4.0
2020-04-29,Negeri Sembilan,72.0,0.0,1223.0,430.0,10.0,508.0,7.0
2020-04-29,Malacca,0.0,0.0,1091.0,158.0,12.0,193.0,5.0
2020-04-29,Kelantan,0.0,0.0,1614.0,309.0,27.0,155.0,3.0
2020-04-29,Kedah,0.0,0.0,1218.0,170.0,16.0,95.0,1.0
2020-04-29,Johor,0.0,0.0,2646.0,586.0,30.0,660.0,17.0
2020-04-30,Labuan,0.0,0.0,122.0,11.0,2.0,16.0,0.0
2020-04-30,Kuala Lumpur,10.0,1.0,3558.0,755.0,30.0,1232.0,16.0
2020-04-30,Terengganu,0.0,0.0,1232.0,242.0,12.0,110.0,1.0
2020-04-30,Selangor,27.0,0.0,887.0,552.0,104.0,1432.0,18.0
2020-04-30,Sarawak,5.0,1.0,2390.0,736.0,26.0,507.0,17.0
2020-04-30,Sabah,0.0,0.0,2554.0,601.0,60.0,315.0,4.0
2020-04-30,Penang,0.0,0.0,1158.0,86.0,4.0,120.0,1.0
2020-04-30,Putrajaya,1.0,0.0,,,,81.0,1.0
2020-04-30,Perak,0.0,0.0,2619.0,323.0,46.0,253.0,6.0
2020-04-30,Pahang,1.0,0.0,1669.0,513.0,39.0,294.0,4.0
2020-04-30,Negeri Sembilan,5.0,0.0,1223.0,430.0,10.0,513.0,7.0
2020-04-30,Malacca,5.0,0.0,1091.0,158.0,12.0,198.0,5.0
2020-04-30,Kelantan,0.0,0.0,1614.0,309.0,27.0,155.0,3.0
2020-04-30,Kedah,0.0,0.0,1218.0,170.0,16.0,95.0,1.0
2020-04-30,Johor,3.0,0.0,2646.0,586.0,30.0,663.0,17.0
2020-04-30,Perlis,0.0,0.0,508.0,12.0,4.0,18.0,2.0
